what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1343748721694
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1343748721940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343748726053
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343748774288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343748775581
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343748778495
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343748780380
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343748783477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343748799723
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343748799824
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343748808036
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343748851375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343748898681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343748898779
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343748949131
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343748964230
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1343748979599
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1343748979680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343748981173
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343749007187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343749025261
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343749025816
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343749055761
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343749055863
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343749057554
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343749059098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343749078532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343749080066
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343749237497
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343749237607
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1343749238954
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343749239578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343749242143
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343749243054
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343749247059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343749407298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343749407872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343749415930
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1343749427323
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343749431948
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1343749450006
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343749463800
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343749464567
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343749465605
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343749469084
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343749500337
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1343749571137
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343749583123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343749599010
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1343749599053
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343749604978
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343749608566
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343749614224
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343749616430
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343749617373
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1343749628572
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1343749630425
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343749630504
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343749631337
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343749632050
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1343749669426
error,log,,,"Unhandled event loop exception",1343749679577
error,log,,,"Unhandled event loop exception",1343749679580
error,log,,,"Unhandled event loop exception",1343749679596
error,log,,,"Unhandled event loop exception",1343749680213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343749682465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343749684902
error,log,,,"Unhandled event loop exception",1343749684996
error,log,,,"Unhandled event loop exception",1343749684999
error,log,,,"Unhandled event loop exception",1343749685012
error,log,,,"Unhandled event loop exception",1343749685738
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.sse.core"".",1343749686151
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343749686210
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343749690426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343749691981
error,log,,,"Unhandled event loop exception",1343749692075
error,log,,,"Unhandled event loop exception",1343749692078
error,log,,,"Unhandled event loop exception",1343749692092
error,log,,,"Unhandled event loop exception",1343749692758
error,log,,,"Unhandled event loop exception",1343749695933
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343749698141
error,log,,,"Unhandled event loop exception",1343749698169
error,log,,,"Unhandled event loop exception",1343749698217
error,log,,,"Unhandled event loop exception",1343749698231
error,log,,,"Unhandled event loop exception",1343749698240
error,log,,,"Unhandled event loop exception",1343749698712
error,log,,,"Unhandled event loop exception",1343749698714
error,log,,,"Unhandled event loop exception",1343749699036
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343749700955
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1343749700955
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343749703992
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1343749707575
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1343749707671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343749712043
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343749713461
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343749735999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343749747882
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343749750339
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1343749794458
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343749795885
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1343749827085
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343749842402
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343749855251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343749855394
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343749858707
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343749859189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343749862080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343749863798
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343749868905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343749898170
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1343749904033
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343749906537
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1343749930769
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343749933113
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343750030574
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1343750030886
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1343750030971
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343750032322
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343750035107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343750035747
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1343750035759
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343750037928
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343750038773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343750098242
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343750133012
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343750134211
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343750141896
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343750141983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343750143569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343750143645
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343750148058
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343750148140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343750184842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343750197705
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343750244356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343750298374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343750307743
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343750314769
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343750323019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343750323986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343750325998
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343750335554
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343750339542
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343750340808
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343750340963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343750351384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343750351833
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343750355007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343750404981
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343750462864
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1343750484884
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343753934457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343753934511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343754029632
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343754055460
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343754070630
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343754070766
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343754075941
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343754076053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343754080037
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343754187064
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1343754215701
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343754221220
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343754234504
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343754234899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343754242308
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343754242404
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343754261317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343754261374
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1343754321318
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343754325005
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1343754338228
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343754339399
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1343754352083
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343754357426
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343754370556
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343754402998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343754496355
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343754526662
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343754602693
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343754603529
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343754644234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343754644288
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1343754647592
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343754649979
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343754652362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343754713225
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343754813364
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343754876113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343754934163
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1343755023747
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343755028173
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343755107584
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343755108317
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1343755112249
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343755113728
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343755212013
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343755212188
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343755214982
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343755215144
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1343755264221
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343755265456
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1343755277550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343755290789
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343755313975
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343755337977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1343755471930
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343755475568
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343755478710
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343755479182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343755508501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343755511822
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343755526146
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343755526305
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343755526457
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343755544342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343755544792
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1343755746461
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1343755747932
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343755804450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343755808027
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343755861137
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343755877690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343755880543
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343755975740
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1343755999070
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343756004888
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1343756031569
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343756059223
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343756080026
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1343756080657
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1343756080779
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343756082941
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343756087715
